product_id,year,year_total,is_top,prop_dias_candidatos,tipo_outlier,decision_aplicada
6467,2022,674.3099999999862,False,0.03287671232876712,pico_aislado,suavizado_a015
6467,2023,613.239999999992,False,0.0410958904109589,pico_aislado,suavizado_a015
6467,2024,564.9999999999901,False,0.040983606557377046,pico_aislado,suavizado_a015
6468,2022,171.69999999999646,False,0.03287671232876712,pico_aislado,suavizado_a015
6468,2023,194.3099999999975,False,0.0410958904109589,pico_aislado,suavizado_a015
6468,2024,213.99999999999625,False,0.040983606557377046,pico_aislado,suavizado_a015
6469,2022,176.76999999999637,False,0.03287671232876712,pico_aislado,suavizado_a015
6469,2023,205.78999999999732,False,0.0410958904109589,pico_aislado,suavizado_a015
6469,2024,217.99999999999616,False,0.040983606557377046,pico_aislado,suavizado_a015
6470,2022,804.5099999999835,False,0.03287671232876712,pico_aislado,suavizado_a015
6470,2023,806.2999999999895,False,0.0410958904109589,pico_aislado,suavizado_a015
6470,2024,841.9999999999852,False,0.040983606557377046,pico_aislado,suavizado_a015
6471,2022,570.2099999999883,False,0.03287671232876712,pico_aislado,suavizado_a015
6471,2023,524.5599999999931,False,0.0410958904109589,pico_aislado,suavizado_a015
6471,2024,471.99999999999176,False,0.040983606557377046,pico_aislado,suavizado_a015
6473,2022,1151.5199999999763,False,0.03287671232876712,pico_aislado,suavizado_a015
6473,2023,1164.6199999999849,False,0.0410958904109589,pico_aislado,suavizado_a015
6473,2024,1224.9999999999786,False,0.040983606557377046,pico_aislado,suavizado_a015
6476,2022,520.1899999999893,False,0.03287671232876712,pico_aislado,suavizado_a015
6476,2023,516.5699999999933,False,0.0410958904109589,pico_aislado,suavizado_a015
6476,2024,517.9999999999909,False,0.040983606557377046,pico_aislado,suavizado_a015
6481,2022,26.37999999999944,False,0.03287671232876712,pico_aislado,suavizado_a015
6481,2023,26.499999999999645,False,0.0410958904109589,pico_aislado,suavizado_a015
6481,2024,26.999999999999513,False,0.040983606557377046,pico_aislado,suavizado_a015
6484,2022,269.77999999999446,False,0.03287671232876712,pico_aislado,suavizado_a015
6484,2023,277.3699999999964,False,0.0410958904109589,pico_aislado,suavizado_a015
6484,2024,273.9999999999952,False,0.040983606557377046,pico_aislado,suavizado_a015
6485,2022,496.1799999999898,False,0.03287671232876712,pico_aislado,suavizado_a015
6485,2023,461.759999999994,False,0.0410958904109589,pico_aislado,suavizado_a015
6485,2024,412.9999999999928,False,0.040983606557377046,pico_aislado,suavizado_a015
6486,2022,438.149999999991,False,0.03287671232876712,pico_aislado,suavizado_a015
6486,2023,434.8699999999944,False,0.0410958904109589,pico_aislado,suavizado_a015
6486,2024,422.9999999999926,False,0.040983606557377046,pico_aislado,suavizado_a015
6487,2022,1213.4999999999752,False,0.03287671232876712,pico_aislado,suavizado_a015
6487,2023,1206.3799999999844,False,0.0410958904109589,pico_aislado,suavizado_a015
6487,2024,1245.9999999999782,False,0.040983606557377046,pico_aislado,suavizado_a015
6488,2022,135.1999999999972,False,0.03287671232876712,pico_aislado,suavizado_a015
6488,2023,138.4799999999982,False,0.0410958904109589,pico_aislado,suavizado_a015
6488,2024,142.99999999999747,False,0.040983606557377046,pico_aislado,suavizado_a015
6489,2022,784.159999999984,False,0.03287671232876712,pico_aislado,suavizado_a015
6489,2023,698.9199999999909,False,0.0410958904109589,pico_aislado,suavizado_a015
6489,2024,625.999999999989,False,0.040983606557377046,pico_aislado,suavizado_a015
6490,2022,253.3399999999948,False,0.03287671232876712,pico_aislado,suavizado_a015
6490,2023,253.99999999999673,False,0.0410958904109589,pico_aislado,suavizado_a015
6490,2024,265.99999999999534,False,0.040983606557377046,pico_aislado,suavizado_a015
6491,2022,217.28999999999553,False,0.03287671232876712,pico_aislado,suavizado_a015
6491,2023,223.3999999999971,False,0.0410958904109589,pico_aislado,suavizado_a015
6491,2024,224.99999999999605,False,0.040983606557377046,pico_aislado,suavizado_a015
6492,2022,472.0899999999903,False,0.03287671232876712,pico_aislado,suavizado_a015
6492,2023,467.46999999999395,False,0.0410958904109589,pico_aislado,suavizado_a015
6492,2024,472.9999999999917,False,0.040983606557377046,pico_aislado,suavizado_a015
6496,2022,840.2699999999828,False,0.03287671232876712,pico_aislado,suavizado_a015
6496,2023,832.3499999999892,False,0.0410958904109589,pico_aislado,suavizado_a015
6496,2024,834.9999999999854,False,0.040983606557377046,pico_aislado,suavizado_a015
6499,2022,506.4099999999896,False,0.03287671232876712,pico_aislado,suavizado_a015
6499,2023,515.8999999999933,False,0.0410958904109589,pico_aislado,suavizado_a015
6499,2024,517.9999999999909,False,0.040983606557377046,pico_aislado,suavizado_a015
6500,2022,643.0999999999868,False,0.03287671232876712,pico_aislado,suavizado_a015
6500,2023,649.3899999999916,False,0.0410958904109589,pico_aislado,suavizado_a015
6500,2024,640.9999999999887,False,0.040983606557377046,pico_aislado,suavizado_a015
6505,2022,494.64999999998986,False,0.03287671232876712,pico_aislado,suavizado_a015
6505,2023,499.1299999999935,False,0.0410958904109589,pico_aislado,suavizado_a015
6505,2024,502.9999999999912,False,0.040983606557377046,pico_aislado,suavizado_a015
6506,2022,94.33999999999806,False,0.03287671232876712,pico_aislado,suavizado_a015
6506,2023,92.94999999999878,False,0.0410958904109589,pico_aislado,suavizado_a015
6506,2024,91.99999999999838,False,0.040983606557377046,pico_aislado,suavizado_a015
6507,2022,614.5499999999873,False,0.03287671232876712,pico_aislado,suavizado_a015
6507,2023,608.0599999999921,False,0.0410958904109589,pico_aislado,suavizado_a015
6507,2024,626.999999999989,False,0.040983606557377046,pico_aislado,suavizado_a015
6510,2022,477.8999999999902,False,0.03287671232876712,pico_aislado,suavizado_a015
6510,2023,485.9599999999937,False,0.0410958904109589,pico_aislado,suavizado_a015
6510,2024,476.99999999999164,False,0.040983606557377046,pico_aislado,suavizado_a015
6515,2022,255.45999999999478,False,0.03287671232876712,pico_aislado,suavizado_a015
6515,2023,258.29999999999666,False,0.0410958904109589,pico_aislado,suavizado_a015
6515,2024,274.99999999999517,False,0.040983606557377046,pico_aislado,suavizado_a015
6519,2022,570.9899999999883,False,0.03287671232876712,pico_aislado,suavizado_a015
6519,2023,562.0499999999927,False,0.0410958904109589,pico_aislado,suavizado_a015
6519,2024,553.9999999999903,False,0.040983606557377046,pico_aislado,suavizado_a015
6520,2022,246.57999999999493,False,0.03287671232876712,pico_aislado,suavizado_a015
6520,2023,242.39999999999688,False,0.0410958904109589,pico_aislado,suavizado_a015
6520,2024,228.999999999996,False,0.040983606557377046,pico_aislado,suavizado_a015
6521,2022,946.6899999999805,False,0.03287671232876712,pico_aislado,suavizado_a015
6521,2023,945.1799999999879,False,0.0410958904109589,pico_aislado,suavizado_a015
6521,2024,949.9999999999834,False,0.040983606557377046,pico_aislado,suavizado_a015
6524,2022,544.3999999999888,False,0.03287671232876712,pico_aislado,suavizado_a015
6524,2023,590.8699999999924,False,0.0410958904109589,pico_aislado,suavizado_a015
6524,2024,640.9999999999887,False,0.040983606557377046,pico_aislado,suavizado_a015
6534,2022,78.56999999999836,False,0.03287671232876712,pico_aislado,suavizado_a015
6534,2023,80.19999999999895,False,0.0410958904109589,pico_aislado,suavizado_a015
6534,2024,77.99999999999862,False,0.040983606557377046,pico_aislado,suavizado_a015
6537,2022,314.9599999999935,False,0.03287671232876712,pico_aislado,suavizado_a015
6537,2023,315.9199999999959,False,0.0410958904109589,pico_aislado,suavizado_a015
6537,2024,320.9999999999944,False,0.040983606557377046,pico_aislado,suavizado_a015
6538,2022,513.6099999999894,False,0.03287671232876712,pico_aislado,suavizado_a015
6538,2023,473.28999999999394,False,0.0410958904109589,pico_aislado,suavizado_a015
6538,2024,424.99999999999255,False,0.040983606557377046,pico_aislado,suavizado_a015
6542,2022,907.6099999999814,False,0.03287671232876712,pico_aislado,suavizado_a015
6542,2023,1001.279999999987,False,0.0410958904109589,pico_aislado,suavizado_a015
6542,2024,1117.9999999999804,False,0.040983606557377046,pico_aislado,suavizado_a015
6545,2022,418.7799999999914,False,0.03287671232876712,pico_aislado,suavizado_a015
6545,2023,415.4199999999946,False,0.0410958904109589,pico_aislado,suavizado_a015
6545,2024,398.999999999993,False,0.040983606557377046,pico_aislado,suavizado_a015
6546,2022,427.47999999999126,False,0.03287671232876712,pico_aislado,suavizado_a015
6546,2023,426.82999999999447,False,0.0410958904109589,pico_aislado,suavizado_a015
6546,2024,416.99999999999267,False,0.040983606557377046,pico_aislado,suavizado_a015
6547,2022,820.2199999999832,False,0.03287671232876712,pico_aislado,suavizado_a015
6547,2023,826.4299999999893,False,0.0410958904109589,pico_aislado,suavizado_a015
6547,2024,804.9999999999859,False,0.040983606557377046,pico_aislado,suavizado_a015
6549,2022,535.619999999989,False,0.03287671232876712,pico_aislado,suavizado_a015
6549,2023,547.109999999993,False,0.0410958904109589,pico_aislado,suavizado_a015
6549,2024,536.9999999999906,False,0.040983606557377046,pico_aislado,suavizado_a015
6550,2022,551.6999999999886,False,0.03287671232876712,pico_aislado,suavizado_a015
6550,2023,516.2399999999933,False,0.0410958904109589,pico_aislado,suavizado_a015
6550,2024,452.99999999999204,False,0.040983606557377046,pico_aislado,suavizado_a015
6551,2022,183.52999999999622,False,0.03287671232876712,pico_aislado,suavizado_a015
6551,2023,172.93999999999775,False,0.0410958904109589,pico_aislado,suavizado_a015
6551,2024,151.99999999999733,False,0.040983606557377046,pico_aislado,suavizado_a015
6552,2022,423.50999999999135,False,0.03287671232876712,pico_aislado,suavizado_a015
6552,2023,426.6499999999945,False,0.0410958904109589,pico_aislado,suavizado_a015
6552,2024,433.9999999999924,False,0.040983606557377046,pico_aislado,suavizado_a015
6554,2022,333.95999999999316,False,0.03287671232876712,pico_aislado,suavizado_a015
6554,2023,335.07999999999566,False,0.0410958904109589,pico_aislado,suavizado_a015
6554,2024,344.999999999994,False,0.040983606557377046,pico_aislado,suavizado_a015
6555,2022,191.90999999999607,False,0.03287671232876712,pico_aislado,suavizado_a015
6555,2023,193.3699999999975,False,0.0410958904109589,pico_aislado,suavizado_a015
6555,2024,198.9999999999965,False,0.040983606557377046,pico_aislado,suavizado_a015
6561,2022,922.9399999999811,False,0.03287671232876712,pico_aislado,suavizado_a015
6561,2023,925.399999999988,False,0.0410958904109589,pico_aislado,suavizado_a015
6561,2024,926.9999999999837,False,0.040983606557377046,pico_aislado,suavizado_a015
6563,2022,256.18999999999477,False,0.03287671232876712,pico_aislado,suavizado_a015
6563,2023,259.41999999999666,False,0.0410958904109589,pico_aislado,suavizado_a015
6563,2024,260.99999999999545,False,0.040983606557377046,pico_aislado,suavizado_a015
6564,2022,106.4599999999978,False,0.03287671232876712,pico_aislado,suavizado_a015
6564,2023,103.55999999999867,False,0.0410958904109589,pico_aislado,suavizado_a015
6564,2024,102.9999999999982,False,0.040983606557377046,pico_aislado,suavizado_a015
6568,2022,563.5799999999883,False,0.03287671232876712,pico_aislado,suavizado_a015
6568,2023,558.3199999999928,False,0.0410958904109589,pico_aislado,suavizado_a015
6568,2024,574.99999999999,False,0.040983606557377046,pico_aislado,suavizado_a015
6571,2022,315.35999999999353,False,0.03287671232876712,pico_aislado,suavizado_a015
6571,2023,296.5499999999962,False,0.0410958904109589,pico_aislado,suavizado_a015
6571,2024,273.9999999999952,False,0.040983606557377046,pico_aislado,suavizado_a015
6572,2022,349.21999999999287,False,0.03287671232876712,pico_aislado,suavizado_a015
6572,2023,339.0799999999956,False,0.0410958904109589,pico_aislado,suavizado_a015
6572,2024,335.9999999999941,False,0.040983606557377046,pico_aislado,suavizado_a015
6574,2022,169.51999999999654,False,0.03287671232876712,pico_aislado,suavizado_a015
6574,2023,169.20999999999782,False,0.0410958904109589,pico_aislado,suavizado_a015
6574,2024,168.99999999999704,False,0.040983606557377046,pico_aislado,suavizado_a015
6575,2022,562.0399999999885,False,0.03287671232876712,pico_aislado,suavizado_a015
6575,2023,569.1199999999926,False,0.0410958904109589,pico_aislado,suavizado_a015
6575,2024,555.9999999999902,False,0.040983606557377046,pico_aislado,suavizado_a015
6582,2022,836.239999999983,False,0.03287671232876712,pico_aislado,suavizado_a015
6582,2023,837.2799999999892,False,0.0410958904109589,pico_aislado,suavizado_a015
6582,2024,838.9999999999853,False,0.040983606557377046,pico_aislado,suavizado_a015
6584,2022,401.93999999999176,False,0.03287671232876712,pico_aislado,suavizado_a015
6584,2023,394.52999999999486,False,0.0410958904109589,pico_aislado,suavizado_a015
6584,2024,400.99999999999295,False,0.040983606557377046,pico_aislado,suavizado_a015
6588,2022,395.64999999999185,False,0.03287671232876712,pico_aislado,suavizado_a015
6588,2023,396.5099999999949,False,0.0410958904109589,pico_aislado,suavizado_a015
6588,2024,420.9999999999926,False,0.040983606557377046,pico_aislado,suavizado_a015
6590,2022,594.2699999999878,False,0.03287671232876712,pico_aislado,suavizado_a015
6590,2023,527.7299999999932,False,0.0410958904109589,pico_aislado,suavizado_a015
6590,2024,495.9999999999913,False,0.040983606557377046,pico_aislado,suavizado_a015
6594,2022,670.3199999999862,False,0.03287671232876712,pico_aislado,suavizado_a015
6594,2023,665.9299999999914,False,0.0410958904109589,pico_aislado,suavizado_a015
6594,2024,660.9999999999884,False,0.040983606557377046,pico_aislado,suavizado_a015
6595,2022,648.5099999999867,False,0.03287671232876712,pico_aislado,suavizado_a015
6595,2023,736.1199999999905,False,0.0410958904109589,pico_aislado,suavizado_a015
6595,2024,819.9999999999857,False,0.040983606557377046,pico_aislado,suavizado_a015
6597,2022,404.3099999999917,False,0.03287671232876712,pico_aislado,suavizado_a015
6597,2023,415.3499999999946,False,0.0410958904109589,pico_aislado,suavizado_a015
6597,2024,423.99999999999255,False,0.040983606557377046,pico_aislado,suavizado_a015
6599,2022,664.9799999999864,False,0.03287671232876712,pico_aislado,suavizado_a015
6599,2023,667.6699999999913,False,0.0410958904109589,pico_aislado,suavizado_a015
6599,2024,707.9999999999876,False,0.040983606557377046,pico_aislado,suavizado_a015
6602,2022,567.8399999999884,False,0.03287671232876712,pico_aislado,suavizado_a015
6602,2023,563.0999999999926,False,0.0410958904109589,pico_aislado,suavizado_a015
6602,2024,563.9999999999901,False,0.040983606557377046,pico_aislado,suavizado_a015
6610,2022,467.9899999999904,False,0.03287671232876712,pico_aislado,suavizado_a015
6610,2023,457.5099999999941,False,0.0410958904109589,pico_aislado,suavizado_a015
6610,2024,450.9999999999921,False,0.040983606557377046,pico_aislado,suavizado_a015
6613,2022,657.7299999999865,False,0.03287671232876712,pico_aislado,suavizado_a015
6613,2023,740.0999999999904,False,0.0410958904109589,pico_aislado,suavizado_a015
6613,2024,788.9999999999862,False,0.040983606557377046,pico_aislado,suavizado_a015
6615,2022,489.01999999999,False,0.03287671232876712,pico_aislado,suavizado_a015
6615,2023,501.15999999999354,False,0.0410958904109589,pico_aislado,suavizado_a015
6615,2024,483.99999999999153,False,0.040983606557377046,pico_aislado,suavizado_a015
6617,2022,402.85999999999177,False,0.03287671232876712,pico_aislado,suavizado_a015
6617,2023,428.1999999999945,False,0.0410958904109589,pico_aislado,suavizado_a015
6617,2024,460.9999999999919,False,0.040983606557377046,pico_aislado,suavizado_a015
6619,2022,755.6599999999846,False,0.03287671232876712,pico_aislado,suavizado_a015
6619,2023,734.2899999999905,False,0.0410958904109589,pico_aislado,suavizado_a015
6619,2024,758.9999999999867,False,0.040983606557377046,pico_aislado,suavizado_a015
6620,2022,434.82999999999106,False,0.03287671232876712,pico_aislado,suavizado_a015
6620,2023,443.0999999999943,False,0.0410958904109589,pico_aislado,suavizado_a015
6620,2024,423.99999999999255,False,0.040983606557377046,pico_aislado,suavizado_a015
6621,2022,332.5999999999932,False,0.03287671232876712,pico_aislado,suavizado_a015
6621,2023,328.7599999999957,False,0.0410958904109589,pico_aislado,suavizado_a015
6621,2024,322.9999999999943,False,0.040983606557377046,pico_aislado,suavizado_a015
6625,2022,627.8699999999872,False,0.03287671232876712,pico_aislado,suavizado_a015
6625,2023,631.2899999999919,False,0.0410958904109589,pico_aislado,suavizado_a015
6625,2024,669.9999999999883,False,0.040983606557377046,pico_aislado,suavizado_a015
6626,2022,310.0099999999936,False,0.03287671232876712,pico_aislado,suavizado_a015
6626,2023,290.69999999999624,False,0.0410958904109589,pico_aislado,suavizado_a015
6626,2024,263.9999999999954,False,0.040983606557377046,pico_aislado,suavizado_a015
6627,2022,843.1499999999828,False,0.03287671232876712,pico_aislado,suavizado_a015
6627,2023,844.789999999989,False,0.0410958904109589,pico_aislado,suavizado_a015
6627,2024,841.9999999999852,False,0.040983606557377046,pico_aislado,suavizado_a015
6628,2022,708.0599999999855,False,0.03287671232876712,pico_aislado,suavizado_a015
6628,2023,701.4899999999909,False,0.0410958904109589,pico_aislado,suavizado_a015
6628,2024,685.9999999999881,False,0.040983606557377046,pico_aislado,suavizado_a015
6629,2022,529.0699999999892,False,0.03287671232876712,pico_aislado,suavizado_a015
6629,2023,522.9099999999933,False,0.0410958904109589,pico_aislado,suavizado_a015
6629,2024,499.99999999999125,False,0.040983606557377046,pico_aislado,suavizado_a015
6630,2022,765.6499999999843,False,0.03287671232876712,pico_aislado,suavizado_a015
6630,2023,773.95999999999,False,0.0410958904109589,pico_aislado,suavizado_a015
6630,2024,818.9999999999857,False,0.040983606557377046,pico_aislado,suavizado_a015
6631,2022,520.3999999999893,False,0.03287671232876712,pico_aislado,suavizado_a015
6631,2023,566.0199999999927,False,0.0410958904109589,pico_aislado,suavizado_a015
6631,2024,623.9999999999891,False,0.040983606557377046,pico_aislado,suavizado_a015
6634,2022,570.6099999999883,False,0.03287671232876712,pico_aislado,suavizado_a015
6634,2023,583.8999999999925,False,0.0410958904109589,pico_aislado,suavizado_a015
6634,2024,595.9999999999895,False,0.040983606557377046,pico_aislado,suavizado_a015
6637,2022,490.74999999998994,False,0.03287671232876712,pico_aislado,suavizado_a015
6637,2023,486.9599999999938,False,0.0410958904109589,pico_aislado,suavizado_a015
6637,2024,493.9999999999913,False,0.040983606557377046,pico_aislado,suavizado_a015
6638,2022,857.8699999999823,False,0.03287671232876712,pico_aislado,suavizado_a015
6638,2023,864.3499999999889,False,0.0410958904109589,pico_aislado,suavizado_a015
6638,2024,883.9999999999845,False,0.040983606557377046,pico_aislado,suavizado_a015
6646,2022,657.6099999999865,False,0.03287671232876712,pico_aislado,suavizado_a015
6646,2023,615.249999999992,False,0.0410958904109589,pico_aislado,suavizado_a015
6646,2024,580.9999999999899,False,0.040983606557377046,pico_aislado,suavizado_a015
6652,2022,458.16999999999064,False,0.03287671232876712,pico_aislado,suavizado_a015
6652,2023,409.8599999999947,False,0.0410958904109589,pico_aislado,suavizado_a015
6652,2024,373.99999999999346,False,0.040983606557377046,pico_aislado,suavizado_a015
6654,2022,434.83999999999105,False,0.03287671232876712,pico_aislado,suavizado_a015
6654,2023,443.6099999999943,False,0.0410958904109589,pico_aislado,suavizado_a015
6654,2024,425.99999999999255,False,0.040983606557377046,pico_aislado,suavizado_a015
6656,2022,660.3399999999864,False,0.03287671232876712,pico_aislado,suavizado_a015
6656,2023,648.3999999999917,False,0.0410958904109589,pico_aislado,suavizado_a015
6656,2024,627.999999999989,False,0.040983606557377046,pico_aislado,suavizado_a015
6661,2022,455.7499999999906,False,0.03287671232876712,pico_aislado,suavizado_a015
6661,2023,445.68999999999426,False,0.0410958904109589,pico_aislado,suavizado_a015
6661,2024,428.9999999999925,False,0.040983606557377046,pico_aislado,suavizado_a015
6662,2022,695.0699999999858,False,0.03287671232876712,pico_aislado,suavizado_a015
6662,2023,692.229999999991,False,0.0410958904109589,pico_aislado,suavizado_a015
6662,2024,681.9999999999881,False,0.040983606557377046,pico_aislado,suavizado_a015
6672,2022,819.7099999999833,False,0.03287671232876712,pico_aislado,suavizado_a015
6672,2023,803.5899999999897,False,0.0410958904109589,pico_aislado,suavizado_a015
6672,2024,788.9999999999862,False,0.040983606557377046,pico_aislado,suavizado_a015
6674,2022,835.0099999999828,False,0.03287671232876712,pico_aislado,suavizado_a015
6674,2023,829.5099999999893,False,0.0410958904109589,pico_aislado,suavizado_a015
6674,2024,799.999999999986,False,0.040983606557377046,pico_aislado,suavizado_a015
6675,2022,574.0599999999882,False,0.03287671232876712,pico_aislado,suavizado_a015
6675,2023,581.3399999999925,False,0.0410958904109589,pico_aislado,suavizado_a015
6675,2024,579.9999999999899,False,0.040983606557377046,pico_aislado,suavizado_a015
6678,2022,807.9599999999834,False,0.03287671232876712,pico_aislado,suavizado_a015
6678,2023,728.9299999999906,False,0.0410958904109589,pico_aislado,suavizado_a015
6678,2024,662.9999999999883,False,0.040983606557377046,pico_aislado,suavizado_a015
6682,2022,850.7699999999826,False,0.03287671232876712,pico_aislado,suavizado_a015
6682,2023,780.3499999999898,False,0.0410958904109589,pico_aislado,suavizado_a015
6682,2024,712.9999999999875,False,0.040983606557377046,pico_aislado,suavizado_a015
6683,2022,686.5099999999859,False,0.03287671232876712,pico_aislado,suavizado_a015
6683,2023,689.429999999991,False,0.0410958904109589,pico_aislado,suavizado_a015
6683,2024,682.9999999999881,False,0.040983606557377046,pico_aislado,suavizado_a015
6684,2022,780.6699999999839,False,0.03287671232876712,pico_aislado,suavizado_a015
6684,2023,778.0399999999898,False,0.0410958904109589,pico_aislado,suavizado_a015
6684,2024,808.9999999999859,False,0.040983606557377046,pico_aislado,suavizado_a015
6685,2022,522.0599999999893,False,0.03287671232876712,pico_aislado,suavizado_a015
6685,2023,519.0599999999932,False,0.0410958904109589,pico_aislado,suavizado_a015
6685,2024,533.9999999999907,False,0.040983606557377046,pico_aislado,suavizado_a015
6688,2022,543.5299999999888,False,0.03287671232876712,pico_aislado,suavizado_a015
6688,2023,539.549999999993,False,0.0410958904109589,pico_aislado,suavizado_a015
6688,2024,529.9999999999907,False,0.040983606557377046,pico_aislado,suavizado_a015
6699,2022,402.82999999999174,False,0.03287671232876712,pico_aislado,suavizado_a015
6699,2023,402.52999999999474,False,0.0410958904109589,pico_aislado,suavizado_a015
6699,2024,391.9999999999931,False,0.040983606557377046,pico_aislado,suavizado_a015
6700,2022,920.7099999999813,False,0.03287671232876712,pico_aislado,suavizado_a015
6700,2023,904.4199999999882,False,0.0410958904109589,pico_aislado,suavizado_a015
6700,2024,915.999999999984,False,0.040983606557377046,pico_aislado,suavizado_a015
6702,2022,613.6099999999874,False,0.03287671232876712,pico_aislado,suavizado_a015
6702,2023,604.2599999999923,False,0.0410958904109589,pico_aislado,suavizado_a015
6702,2024,587.9999999999897,False,0.040983606557377046,pico_aislado,suavizado_a015
6703,2022,798.7999999999836,False,0.03287671232876712,pico_aislado,suavizado_a015
6703,2023,810.6099999999896,False,0.0410958904109589,pico_aislado,suavizado_a015
6703,2024,812.9999999999858,False,0.040983606557377046,pico_aislado,suavizado_a015
6704,2022,468.3399999999904,False,0.03287671232876712,pico_aislado,suavizado_a015
6704,2023,522.8199999999933,False,0.0410958904109589,pico_aislado,suavizado_a015
6704,2024,568.99999999999,False,0.040983606557377046,pico_aislado,suavizado_a015
6709,2022,568.8199999999883,False,0.03287671232876712,pico_aislado,suavizado_a015
6709,2023,613.759999999992,False,0.0410958904109589,pico_aislado,suavizado_a015
6709,2024,686.999999999988,False,0.040983606557377046,pico_aislado,suavizado_a015
6711,2022,810.5599999999833,False,0.03287671232876712,pico_aislado,suavizado_a015
6711,2023,831.9299999999893,False,0.0410958904109589,pico_aislado,suavizado_a015
6711,2024,852.999999999985,False,0.040983606557377046,pico_aislado,suavizado_a015
6714,2022,443.7299999999909,False,0.03287671232876712,pico_aislado,suavizado_a015
6714,2023,443.98999999999427,False,0.0410958904109589,pico_aislado,suavizado_a015
6714,2024,451.9999999999921,False,0.040983606557377046,pico_aislado,suavizado_a015
6717,2022,760.0799999999844,False,0.03287671232876712,pico_aislado,suavizado_a015
6717,2023,693.5999999999909,False,0.0410958904109589,pico_aislado,suavizado_a015
6717,2024,621.9999999999891,False,0.040983606557377046,pico_aislado,suavizado_a015
6722,2022,505.2199999999897,False,0.03287671232876712,pico_aislado,suavizado_a015
6722,2023,516.0899999999933,False,0.0410958904109589,pico_aislado,suavizado_a015
6722,2024,540.9999999999906,False,0.040983606557377046,pico_aislado,suavizado_a015
6724,2022,717.2799999999853,False,0.03287671232876712,pico_aislado,suavizado_a015
6724,2023,725.0599999999906,False,0.0410958904109589,pico_aislado,suavizado_a015
6724,2024,710.9999999999875,False,0.040983606557377046,pico_aislado,suavizado_a015
6728,2022,563.4999999999884,False,0.03287671232876712,pico_aislado,suavizado_a015
6728,2023,556.6299999999927,False,0.0410958904109589,pico_aislado,suavizado_a015
6728,2024,548.9999999999903,False,0.040983606557377046,pico_aislado,suavizado_a015
6731,2022,534.2699999999891,False,0.03287671232876712,pico_aislado,suavizado_a015
6731,2023,576.1999999999925,False,0.0410958904109589,pico_aislado,suavizado_a015
6731,2024,618.9999999999892,False,0.040983606557377046,pico_aislado,suavizado_a015
6735,2022,799.1299999999837,False,0.03287671232876712,pico_aislado,suavizado_a015
6735,2023,817.6499999999894,False,0.0410958904109589,pico_aislado,suavizado_a015
6735,2024,778.9999999999864,False,0.040983606557377046,pico_aislado,suavizado_a015
6737,2022,529.2999999999892,False,0.03287671232876712,pico_aislado,suavizado_a015
6737,2023,607.9799999999922,False,0.0410958904109589,pico_aislado,suavizado_a015
6737,2024,657.9999999999885,False,0.040983606557377046,pico_aislado,suavizado_a015
6739,2022,431.7599999999911,False,0.03287671232876712,pico_aislado,suavizado_a015
6739,2023,429.1099999999945,False,0.0410958904109589,pico_aislado,suavizado_a015
6739,2024,437.9999999999923,False,0.040983606557377046,pico_aislado,suavizado_a015
6740,2022,469.7899999999904,False,0.03287671232876712,pico_aislado,suavizado_a015
6740,2023,473.2599999999939,False,0.0410958904109589,pico_aislado,suavizado_a015
6740,2024,488.9999999999914,False,0.040983606557377046,pico_aislado,suavizado_a015
6747,2022,401.4799999999918,False,0.03287671232876712,pico_aislado,suavizado_a015
6747,2023,397.80999999999483,False,0.0410958904109589,pico_aislado,suavizado_a015
6747,2024,403.99999999999295,False,0.040983606557377046,pico_aislado,suavizado_a015
6753,2022,1066.9199999999782,False,0.03287671232876712,pico_aislado,suavizado_a015
6753,2023,987.4299999999873,False,0.0410958904109589,pico_aislado,suavizado_a015
6753,2024,894.9999999999843,False,0.040983606557377046,pico_aislado,suavizado_a015
6754,2022,617.2999999999873,False,0.03287671232876712,pico_aislado,suavizado_a015
6754,2023,619.2999999999919,False,0.0410958904109589,pico_aislado,suavizado_a015
6754,2024,632.9999999999889,False,0.040983606557377046,pico_aislado,suavizado_a015
6757,2022,467.3799999999904,False,0.03287671232876712,pico_aislado,suavizado_a015
6757,2023,462.759999999994,False,0.0410958904109589,pico_aislado,suavizado_a015
6757,2024,465.9999999999918,False,0.040983606557377046,pico_aislado,suavizado_a015
6758,2022,457.28999999999064,False,0.03287671232876712,pico_aislado,suavizado_a015
6758,2023,456.4499999999941,False,0.0410958904109589,pico_aislado,suavizado_a015
6758,2024,447.99999999999216,False,0.040983606557377046,pico_aislado,suavizado_a015
6764,2022,1184.4299999999757,False,0.03287671232876712,pico_aislado,suavizado_a015
6764,2023,1192.3399999999847,False,0.0410958904109589,pico_aislado,suavizado_a015
6764,2024,1212.9999999999789,False,0.040983606557377046,pico_aislado,suavizado_a015
6765,2022,453.4799999999907,False,0.03287671232876712,pico_aislado,suavizado_a015
6765,2023,447.0399999999942,False,0.0410958904109589,pico_aislado,suavizado_a015
6765,2024,427.9999999999925,False,0.040983606557377046,pico_aislado,suavizado_a015
6770,2022,413.9499999999915,False,0.03287671232876712,pico_aislado,suavizado_a015
6770,2023,438.66999999999433,False,0.0410958904109589,pico_aislado,suavizado_a015
6770,2024,467.9999999999918,False,0.040983606557377046,pico_aislado,suavizado_a015
6772,2022,741.3299999999847,False,0.03287671232876712,pico_aislado,suavizado_a015
